Dict_name,Site,Mode,HA_var,HA_M2_var,HA_S2_var,Start_date,Var_residual,Var_model_fit,Whittle_value,η_c,α_c,η_S2,τ_S2,γ_S2,η_M2,τ_M2,γ_M2,season
NWSBRW_P39_1,NWSBRW,2,28.149680207413383,20.01634874715927,8.637362651279268,2020-12-20,28.627069772759715,30.570282685662118,-3928.369288178483,4.801395946944314,1.0444705446187226,2.094666063658624,17.102067234237175,1.0518905065803654,3.2718883040964637,9.556880160222363,1.4735899746580134,Nov-Jan
NWSBRW_P40_0,NWSBRW,0,366.6170792892051,327.9670448481916,39.405214812771575,2021-05-05,100.69624454050141,100.35250576830258,-2341.880392756042,5.231473988371334,0.8156744756060356,2.4384427700917524,22.963482222165755,2.0,8.751069701511462,9.394128471213977,1.7780664062491418,May-Jul
NWSBRW_P40_0,NWSBRW,1,24.12319418677363,22.618894076106336,1.5734792843214298,2021-05-05,27.532141218038074,27.64656379113679,-2434.7223155205857,5.457472055083269,0.8838763835108022,0.0,inf,3.938858627297378e-25,2.777173933170715,2.49767822840838,1.9999999999999525,May-Jul
NWSBRW_P40_0,NWSBRW,2,6.41182209535881,6.015316362900249,0.11852079794239069,2021-05-05,29.86497158610686,33.27273757516873,-2740.0163475728905,5.875232520652477,1.0182058570956385,5.4752991654553586e-96,616.7132546561272,0.704822559502017,3.163805353735523,8.502886752628237,1.741974204692989,May-Jul
NWSBRW_P40_1,NWSBRW,0,543.2588945506984,333.33227425799447,172.90331160740348,2021-07-24,144.64863201433738,145.48196801253854,-640.5069785146934,7.774349963144042,0.912015525970347,3.2232539471535935,9.109357174479834,0.9967830074392676,9.735283685295004,28.898648148823984,0.9970049510999748,Aug-Oct
NWSBRW_P40_1,NWSBRW,1,5.1871501291916084,2.2617901954390023,2.1148619252070056,2021-07-24,35.12249481900917,37.68120018258828,-2055.8581356730365,6.29637654469884,0.9652143614753349,1.7901411115981665,4.933615771744017,1.000693946874808,2.8025330338442656,4.641553912549855,0.9881423009642398,Aug-Oct
NWSBRW_P40_1,NWSBRW,2,2.9824217477767565,1.0373067319244729,1.124851568140509,2021-07-24,35.062608436058206,36.4698169717607,-2659.0465102170147,5.5842110614773075,0.9626326286475402,2.1214292956445204,6.9439261281001015,0.9994779628171112,3.327063366694939,6.07796448391061,0.997951610901266,Aug-Oct
NWSBRW_P41_0,NWSBRW,0,383.6788692600204,317.7523051588433,72.13718344794007,2021-11-13,145.40014890844594,144.45538708572442,-1603.8886580455528,6.677831662402042,0.9451332751691048,3.8743306638231827,15.927068763522117,0.9890249412372272,9.980004894386001,67.74327895935731,0.9963849444076526,Nov-Jan
NWSBRW_P41_0,NWSBRW,1,7.857271495970757,4.778227780120616,3.0181148792274133,2021-11-13,35.849862387796406,36.65062874684615,-3005.1458716800307,5.284215432812534,0.9841238321255878,1.037664791389264,2.6791820202985446,1.0002237931622642,4.1385637918217055,2.746686083201003,0.9996471823688415,Nov-Jan
NWSBRW_P41_0,NWSBRW,2,11.99996954415947,10.299945647960818,2.045095695689244,2021-11-13,19.253113312891166,19.94853443786696,-4372.329662358654,4.144159334371288,0.985445315801297,1.2381286817991621,5.296963172582727,0.9984618446280359,2.6227807128572884,10.934915668488353,0.9995942957410036,Nov-Jan
NWSBRW_P41_1,NWSBRW,0,407.02451083844966,293.21853694084484,93.19524969064325,2022-02-01,112.51240150014584,113.789011955112,-1691.4690041325935,6.410069500761466,0.9148092024617973,2.3070854413911537,15.91506981608571,0.9887683547260601,8.998860524760822,76.05031709800049,0.9971958843570077,Feb-Apr
NWSBRW_P41_1,NWSBRW,1,2.625095131272415,1.6994134869112931,0.5330210967911482,2022-02-01,55.4196938950043,55.064960458090596,-2668.667134008789,5.57102710615093,0.9778879425256543,2.358082154823097,6.2065710997262435,0.999259635676746,5.3908853046581475,4.015195958460677,0.9942879959807264,Feb-Apr
NWSBRW_P41_1,NWSBRW,2,11.353167048582645,8.696375424444721,2.061988163929934,2022-02-01,20.265636548118405,20.738367058657474,-4089.454400550858,4.305636367130024,0.9677905744466585,3.296599849010786e-158,0.5630488526960062,0.8777384412141103,2.8682158746726762,3.5138010664073587,1.9241276192340078,Feb-Apr
NWSBRW_P42_0,NWSBRW,0,513.1157373330157,430.2953531864291,66.42097465005968,2022-05-04,98.54342655597537,92.31125177586978,-1908.2560275209216,6.004251364156534,0.886939331324007,8.511586055991094e-275,1.5103130595341137e+39,1.774161900543045,8.26108548026676,8.90681197226334,1.5679045282924138,May-Jul
NWSBRW_P42_0,NWSBRW,1,26.812437994775593,26.158105159604112,0.3101443299704371,2022-05-04,43.65497011587196,43.871797119324604,-2652.905583858263,5.720674884798667,0.9850616015227628,9.793113835996877e-07,6.8943117681091776e-59,0.8110696030145007,4.676246550778304,4.535209591083084,1.3639155332055586,May-Jul
NWSBRW_P42_0,NWSBRW,2,7.6879555629690906,6.7414195446630085,0.11789485101806246,2022-05-04,51.98917481558055,58.51095932693523,-2147.173600721521,7.0766532619442035,1.0903180202462324,2.3687961717652173,11.380620911848851,1.0044689456756017,4.415786405545953,24.993431969746133,1.0006988123514053,May-Jul
NWSBRW_P42_1,NWSBRW,0,530.2001973839631,358.5032288737442,172.35246122164327,2022-07-23,152.30447875587583,151.52600633868983,-485.9752345196814,7.4493550177135965,0.8299514101684856,4.036465113660757,13.86692576940552,0.9909538028357311,9.960445999358921,17.173695636712367,0.9979303345144349,Aug-Oct
NWSBRW_P42_1,NWSBRW,1,48.1371188615043,30.46011566016206,18.430572251636672,2022-07-23,39.32504200976088,40.92330193371307,-2270.1823010599073,5.947678274058515,0.950352000752716,2.308393123819392,8.863026039771515,0.9920329995871906,3.4439666488572516,7.358500268403149,0.9967107426539096,Aug-Oct
NWSBRW_P42_1,NWSBRW,2,1.7509685278734906,0.9365960400201098,0.6373981343240241,2022-07-23,21.269178975533418,22.244343504097696,-3407.4326841781285,4.697683680849012,0.9291989308519969,1.4940103077114495,2.9719896159610095,1.001364322281851,2.295465790474594,3.698061585214411,0.9990015222214274,Aug-Oct
NWSBRW_P43_0,NWSBRW,0,397.64667269686043,341.95137216685595,60.30155576441388,2022-10-30,115.85013997888278,115.98108935892336,-1329.9420724447143,7.158447976487679,0.9650932561652339,5.3474006031797625,36.97421908076489,0.7360431629345375,7.284700671832075,8.57047328616633,1.47827824855569,Nov-Jan
NWSBRW_P43_0,NWSBRW,1,4.135254419179115,2.0609598400501716,2.034604910614247,2022-10-30,56.96109593671106,56.66577164350681,-2949.135046176494,1.1529276802916189,0.5000000084449375,5.3532144504425565,0.058416014387844245,1.0080665464825116,5.988287583257985,14.352329543528569,0.9907975027378744,Nov-Jan
NWSBRW_P43_0,NWSBRW,2,22.444855589825636,20.422208357140676,2.1163453710354343,2022-10-30,19.601176003333215,20.68625582214269,-3890.839002122565,4.756800253580961,1.0267411819096446,0.8622225665695257,15.751334227307874,1.0011773094953853,2.1775799514737106,7.605218624352279,0.9968327716323387,Nov-Jan
NWSBRW_P43_1,NWSBRW,0,276.84697211223266,195.1592973198895,83.62449899630965,2023-01-18,95.8688686484,93.04041448588141,-1518.0011958729538,6.890374984979917,0.9567479091433672,4.495171022560914,3.9523301318655317,1.9999999999989804,6.389319124034355,5.773676525862949,2.0,Feb-Apr
NWSBRW_P43_1,NWSBRW,1,12.898146132471117,7.100069084936169,5.579948540581085,2023-01-18,37.49653841087308,37.72772339635946,-2966.352138855248,5.607668604278062,1.021148622912353,8.239033289463561e-160,5.480521091632988e-100,1.4992203509576436,4.076892218485275,6.002737460542562,1.201772357744138,Feb-Apr
NWSBRW_P43_1,NWSBRW,2,31.354306387444044,24.54962170214897,6.593779537517703,2023-01-18,23.08927075044122,23.630016090248464,-4189.862086978683,4.3460957076211475,1.0027971289284363,2.2678126360325646,5.471217288586638,0.9993801140108414,2.418511451116904,7.214122963612225,0.998572405120401,Feb-Apr
NWSBRW_P44_0,NWSBRW,0,344.4060958174728,290.7668349314303,34.21890208164357,2023-05-20,86.33235981609039,85.04058872852715,-2907.709294704169,4.68736121828099,0.8195394381797142,3.4027994693758337,23.358387885980505,1.0000108962993246,7.696392179099605,47.51428171978896,0.9870132850282007,May-Jul
NWSBRW_P44_0,NWSBRW,1,13.724025145163427,11.873770324728152,0.7786373736206479,2023-05-20,28.173935906634185,28.6004728304607,-2655.505060819406,5.229988927698209,0.883176350561695,1.3123836873737753,4.581488359711507,0.9938864650908905,2.9373436133156026,16.603315622692627,1.0054505969099286,May-Jul
NWSBRW_P44_0,NWSBRW,2,1.4938941676620814,1.3729976749852288,0.03849943935409904,2023-05-20,24.039657677146433,24.805006182188706,-3159.590198317451,4.903430110452864,0.9171986410747343,4.812727120259094e-10,1.7149999244645454e-12,0.001110284334707009,2.9368628662445313,4.062500739443082,1.999999999995243,May-Jul
NWSBRW_P44_1,NWSBRW,0,365.22534865163067,236.5701682305176,147.0356899580646,2023-08-08,89.47984936695487,89.98471258113199,-728.6489677677606,7.130914621684503,0.8243730063580319,4.092281234949364,15.563754454845332,0.76609104468497,6.332795247731594,10.215728823370375,1.4096031151249688,Aug-Oct
NWSBRW_P44_1,NWSBRW,1,4.692938819229834,3.9758332818761755,0.627284198099098,2023-08-08,45.514570246895644,47.05809771389603,-2241.721358746522,5.834241411257852,0.9333372690042507,3.439443644436166,3.1705897442400275,0.9956123890598356,3.54976411622252,7.730098547055341,0.9963738892243234,Aug-Oct
NWSBRW_P44_1,NWSBRW,2,20.904659316561588,11.980648466021842,9.880201902935646,2023-08-08,16.6419497567257,17.175279461247936,-3767.839005422216,4.260845253337747,0.8911164625969422,1.127523456515931,2.329133169415629,0.9998908972752302,1.9480444415215912,7.73497316396602,0.9989321006693478,Aug-Oct
NWSBRW_P45_0,NWSBRW,0,139.36087912796373,104.20036170461893,32.06878813184301,2023-12-07,34.328711397480156,34.21835261150253,-2769.3854346839416,4.6674923402447055,0.7530759982387406,1.517296974235869,21.178268995722956,0.9909369632829402,4.284200325690775,17.127398520065288,0.9991246425286683,Nov-Jan
NWSBRW_P45_0,NWSBRW,1,22.310135424654728,15.915847795116147,5.889830230131709,2023-12-07,25.192652452601024,25.311046009329235,-3632.977852158945,4.292866728786361,0.8758357846060763,1.5253012679492433,7.899531398318438,0.9977299950460375,3.2809859605674596,9.450380803966588,0.9968220508413509,Nov-Jan
NWSBRW_P45_0,NWSBRW,2,2.2754356581259945,1.2287466693992424,0.9286876616135673,2023-12-07,12.913921982373568,13.153890310098259,-4713.285992476889,3.5531484553542203,0.8826694554790246,0.8390551626090155,11.633557064381606,1.9999999999845102,2.000880247783105,6.041628660500442,1.9999999999999996,Nov-Jan
NWSBRW_P45_1,NWSBRW,0,323.65211644042415,182.1487432177658,127.09952892415971,2024-02-25,114.43157996518522,110.5606912009287,-1778.7521503947191,5.600591086285961,0.7610322430630345,3.6534637609778797,13.293380115426094,0.9991113499020841,8.812893565331242,43.25319283338676,0.9948239087654986,Feb-Apr
NWSBRW_P45_1,NWSBRW,1,8.696989242131476,2.155773088422877,6.181700401522638,2024-02-25,50.80875315558404,49.50686835470157,-2456.8014697044564,5.48628325588365,0.9139084054193279,3.4633283889585083,7.074552134426812,1.0087381418919865,4.196131092746748,4.615749454968774,0.9873935499006337,Feb-Apr
NWSBRW_P45_1,NWSBRW,2,15.936554213270481,8.407651222189601,6.7236794283685795,2024-02-25,24.860001136351602,25.43089074063448,-3355.1381522834445,4.5174608241238,0.8729216504353478,2.653995117712156,8.600141524180009,0.998326594793888,2.2024789193649443,7.895340466612193,0.9979203468712288,Feb-Apr
NWSLYN_P46_1,NWSLYN,0,43.85100158981808,16.86460639216622,1.9745711429424393,2019-10-16,27.5370847895275,67.26087115296654,-2804.072120573022,4.552664670165547,0.6944202037767901,9.75572128064039e-07,62.56981744229865,0.9095046682160731,7.431434123150733,2.4199933647031242e+17,1.0124976275305453,Nov-Jan
NWSLYN_P46_1,NWSLYN,1,1.401561289219132,0.2930649881678351,0.10116185986431117,2019-10-16,18.37183037823028,17.901588769501124,-3757.1549753403197,4.252681848727521,0.8920535846534169,1.7992875575528495,1.7488617549764849,1.0011122666308052,1.6303103536768615,9.865621517216821,0.9972639943188808,Nov-Jan
NWSLYN_P46_1,NWSLYN,2,0.307656003312408,0.14880767155988353,0.028661982019006698,2019-10-16,7.388232847002433,7.366016030882043,-5924.891142355062,1.3406366635618558,0.5000000000004028,5.734859180158129e-50,2.075730015690157e+64,1.4183161911017577,3.074389563000325,0.1069442882058429,0.7854628852888357,Nov-Jan
NWSLYN_P47_0,NWSLYN,0,25.80501031773017,10.200864553584893,6.055107131334807,2020-02-08,16.909186514195703,15.78533562127866,-4566.750348415319,3.2829996276319866,0.7075244815423402,1.7933450339139212,35.79320957138454,0.8175158076143053,2.484794133475256,26.514926867896076,1.3413954341538519,Feb-Apr
NWSLYN_P47_0,NWSLYN,1,10.089162866593142,6.379504814818648,0.8074160137420954,2020-02-08,18.902451733934456,18.786804686764988,-3704.4454020368203,4.0502922211448364,0.8128974972284057,1.3532730491253846,11.607274868296265,0.9991001258173469,2.512371023297631,7.2832022030649775,0.9902125704821833,Feb-Apr
NWSLYN_P47_0,NWSLYN,2,3.3277871876117655,1.4548168946847453,0.489387699826219,2020-02-08,6.545900508492623,6.522556226282197,-6179.534553472524,1.6578284201614235,0.5699758775162242,1.2401377911529752,2.038557307770365,0.9984699715261117,2.333896034687209,0.07458492566051232,1.0037372151146406,Feb-Apr
NWSLYN_P49_1,NWSLYN,0,52.535987039908555,42.276244208121334,2.509025566754726,2022-01-29,20.556755680755227,20.951597850490657,-4032.8523519352257,3.6304594880466228,0.7123726908441212,0.5247127861884207,6.951399699392117,0.9957056061013486,3.5804142206234193,27.179687785274965,0.9955105074828507,Feb-Apr
NWSLYN_P49_1,NWSLYN,1,6.7646610801213125,3.5116971279042652,1.3445857420798146,2022-01-29,17.41909316219197,29.396890835014016,-3993.481362212304,3.794843242795837,1.1069887681696178,2.4607112816465344,4.134844363743331e-20,1.4299940506648359,4.308604091472278,590.7643507748478,0.47774567140932017,Feb-Apr
NWSLYN_P49_1,NWSLYN,2,0.9960616592659095,0.6413380848722275,0.014460407497175455,2022-01-29,6.0513093230788355,6.061882544069823,-6233.09540516516,2.1808262717389018,1.0029440131126535,1.2344343716081675e-22,8.599243766777754e+212,0.5569057412913411,2.0467044002174943,0.1539407370568218,0.2797401095675209,Feb-Apr
NWSLYN_P50_0,NWSLYN,0,79.90716885902849,64.33003885027449,2.296905719553693,2022-05-01,24.611275796562172,22.003059497769875,-2896.573464013334,4.583078353794934,0.6031209335472866,0.0,inf,2.0,3.481723459246127,4.816131277159867,1.9999999999997824,May-Jul
NWSLYN_P50_0,NWSLYN,1,2.1566816735318923,0.36205654372230106,0.413707781001737,2022-05-01,16.096974606800647,21.77454160856752,-3238.722786240209,3.498477593775218,0.5322685573157024,3.6315208382626816,0.08756011991825917,0.994696198407797,2.8797027875745775,528913.2425644355,0.9911823630389467,May-Jul
NWSLYN_P50_0,NWSLYN,2,0.24538087162104577,0.11231454043642741,0.03413033469742413,2022-05-01,8.120076386650998,8.044386355313629,-5011.644571270277,2.5175279010490397,0.6082651483588924,2.5343434142166736,0.11859491269039663,0.9931003173681482,0.5204857151793297,0.9423911412361272,0.9828434503866008,May-Jul
NWSLYN_P50_1,NWSLYN,0,74.65535646507826,58.103820524840486,1.0956288678810717,2022-07-20,21.797152260583836,22.348130511667776,-3675.7781906422338,3.9263203084681138,0.7488331380016379,0.8748087770738499,10.021093682712628,1.006364651731654,3.468002023497401,14.6718119524936,0.9941069591474502,Aug-Oct
NWSLYN_P50_1,NWSLYN,1,1.710951663681625,0.08061359677625649,0.1776149119471333,2022-07-20,20.626900080316226,20.234110744742733,-3933.7854168609692,3.928080553744975,0.8428872665154014,2.009910914812136e-07,1.7734197283240316e-35,1.2287768425888763,3.195231757140213,8.365888257714392,0.7759631640225422,Aug-Oct
NWSLYN_P50_1,NWSLYN,2,0.6047138164347431,0.5350753569408012,0.00020250278699255274,2022-07-20,7.334642191119863,7.3522127682719685,-5805.6480528353495,2.110260028903111,0.706806416523409,1.0710648234551055,1.4027343387144973,1.0316921542323372,2.228306296718793,0.10366680396502853,0.9971308927860678,Aug-Oct
NWSLYN_P51_0,NWSLYN,0,44.357696968153604,27.20973677049997,0.3590426475866435,2022-11-01,38.54961507304507,37.42876284527745,-3076.700240597957,4.523634686505106,0.7963468542761701,2.568941339778723e-65,1.568373258639735e-77,0.5388970626388142,4.920779185827721,9.232810919063517,1.6525204676432084,Nov-Jan
NWSLYN_P51_0,NWSLYN,1,1.2400597367114408,0.4268599478170917,0.12817228508584322,2022-11-01,18.929422221462996,18.984599029927573,-3393.6378856881443,2.340936788784681,0.7090143803242241,1.0653541078398678,8.358030882383995,1.003101562774563,4.512879771144754,0.07088892695930489,1.0038451194123066,Nov-Jan
NWSLYN_P51_0,NWSLYN,2,0.981256137843286,0.5593017709194991,0.08190684259825676,2022-11-01,9.762793495343,9.629600437758992,-5457.155789155748,3.2926277785459988,1.0918656870834167,0.0,inf,2.0,1.8022688662480295,0.19799581090150153,0.37405438365754184,Nov-Jan
NWSLYN_P51_1,NWSLYN,0,28.394901876091183,22.518137811952357,3.173692470958186,2023-01-20,40.858639694863335,37.10769091423668,-2568.001347617381,5.711355707653347,0.9663114817998921,2.0965728473152456,5.938380315407945,0.9976971531134049,3.288441839970622,8.46026726318878,0.9964075939414363,Feb-Apr
NWSLYN_P51_1,NWSLYN,1,6.3595689062382945,0.025485352548564554,0.11379246943490073,2023-01-20,84.6085157963927,79.02827964294082,-885.7655517369948,7.190526204187811,0.9229342581506916,1.1038027758333798e-295,2.2742401492956095e+156,0.1351862847836716,7.647202801386304,0.2145646005016798,1.801046227455704,Feb-Apr
NWSLYN_P51_1,NWSLYN,2,0.9280675760259826,0.19790988091844686,0.040075704727497614,2023-01-20,28.003397020811562,26.97937621673933,-3881.505783708426,4.0798208736055885,0.9122972569659972,4.02749624614989,0.21062853229616238,2.0,1.8608830791031952,50.06567630253649,1.9999277052926419,Feb-Apr
NWSROW_P54_0,NWSROW,0,61.176682203969825,37.32729607463884,22.5245790371578,2019-08-04,66.692283059057,60.65079579029491,-2205.6816121336697,5.121075596821338,0.7191193848037372,1.482791159380083,5.4331186105475275,1.9999999999999996,6.529945545009475,5.995870407321603,1.8821819858619155,Aug-Oct
NWSROW_P54_0,NWSROW,1,3.7229921749243915,2.9532857780001764,0.5878621747915633,2019-08-04,19.360515365401696,19.01181659279163,-3041.1207498008716,4.436845100974545,0.7448342208131461,0.0,inf,2.6135079513090543e-11,2.6055912588414323,3.2292047770097536,1.6880815558506144,Aug-Oct
NWSROW_P54_0,NWSROW,2,0.5157990318009075,0.20023543482536468,0.22223802442429522,2019-08-04,11.183748824681528,10.655268181116718,-5315.6464609015275,2.9145444603792687,0.7832248343330648,1.0893192583032398,5.555860176568521,0.9959086135540459,2.0219419810626698,4.564964777714247,0.9998228247942049,Aug-Oct
NWSROW_P54_1,NWSROW,0,49.88546340543269,35.30781703486639,13.731232797212078,2019-10-23,24.9113963791707,23.886582704314648,-4639.530076059158,3.6079156325524857,0.8920090596253307,2.0568151672817567,6.592344732471237,1.9999999999972196,3.307288447680908,5.048979744351676,1.9999999999999996,Nov-Jan
NWSROW_P54_1,NWSROW,1,4.640647154195777,2.8697546341188866,1.1960864946318899,2019-10-23,19.154439013087753,19.11349510372507,-4147.404259222723,2.419837922160313,0.6147821916309179,3.3054464364317884,0.07167959512676053,0.9953298181657156,2.9104460351924453,6.185025082717986,0.9821698057329549,Nov-Jan
NWSROW_P54_1,NWSROW,2,3.372631726814213,1.9737988072819155,1.4045064550750703,2019-10-23,6.203097628652126,5.919979023859964,-6587.92515942067,2.1712429495931684,0.8197754795996552,0.9518874940073108,1.2539647933282108,1.0031961296292897,1.6019634207396756,0.17404254821635562,1.003426577423813,Nov-Jan
NWSROW_P55_0,NWSROW,0,54.417618613890824,47.06050517942862,8.574703681065643,2020-02-16,54.911057838878655,45.21612235464427,-3812.447180315142,2.098831075441908,0.5000000103509679,3.308393530049095,0.03507169899768881,0.9803909411887513,6.024824557820669,26.650608167188953,1.0231628866724574,Feb-Apr
NWSROW_P55_0,NWSROW,1,9.811360288409247,5.332331927710852,4.785895374473339,2020-02-16,17.38052038952094,16.81986926709024,-4025.3044785644074,4.0656791353478585,0.8932727857909423,1.4431128185924826,3.6319294373861557,1.0035425127933455,1.92352014513472,15.794780313635409,0.9923652601724614,Feb-Apr
NWSROW_P55_0,NWSROW,2,2.1089783426937316,1.513244010343627,0.6838467369379161,2020-02-16,7.319325239594875,6.852257264761418,-6262.527897827748,2.7039439369871894,0.9086582108708822,0.608830581377735,4.1938549015073185,1.0036312266778733,1.2590822261124486,6.7834865564833855,1.000877163799769,Feb-Apr
NWSROW_P56_0,NWSROW,0,109.1477214532225,83.66846092727785,25.39084252461081,2020-10-11,75.20762795498473,70.58248432463516,-3107.4794633205183,4.767077771163228,0.8829246165234752,2.6592987079516104e-31,1.2991874986674776e-37,0.6570865592031435,7.445079272074035,8.806562179697327,1.6673984459420002,Nov-Jan
NWSROW_P56_0,NWSROW,1,3.2111519644470485,1.6206590174574171,0.3051611357654125,2020-10-11,17.995080293246087,17.717684663202593,-4020.113074383611,3.1743640645746183,1.1373750129158557,1.7352422314573937e-06,1.3621453769157503e+62,1.7161021044579,3.856764132060015,0.26346058960959184,0.3467231851666023,Nov-Jan
NWSROW_P56_0,NWSROW,2,1.574140004565028,1.0307546762148472,0.45540277182114963,2020-10-11,6.765875433522537,6.6898925469980055,-6556.142295129877,2.34631909612854,0.8814692988992564,1.4808344647283052,0.19871683087202724,1.0025190978963154,1.1367079343362723,4.165124766240032,0.9964309118377502,Nov-Jan
NWSROW_P56_1,NWSROW,0,171.17382024594522,106.17491481830473,52.05344296721555,2020-12-30,42.12460169372753,41.803239388352004,-3028.239272865979,5.486099843164091,1.0082764671889326,2.213914395947214,7.838101728871472,1.9999999999974403,4.075918920317772,9.067838663191324,1.9999999999999885,Nov-Jan
NWSROW_P56_1,NWSROW,1,3.591521456996273,2.9571623065605372,0.3369963912157273,2020-12-30,20.061255964878832,20.718948525119544,-4131.735508476979,3.789652399098264,1.365512465975262,1.4913934693734725e-18,1.3185712986014347e-08,1.5939489777797584,3.9604758603936365,0.46404470064689196,0.279895740795534,Nov-Jan
NWSROW_P56_1,NWSROW,2,1.7985362375030733,1.2209968342486968,0.005151309008014451,2020-12-30,6.824445857478289,6.542340733039168,-6734.785101161506,2.8302588333672354,1.0406540874746888,1.073663238464172,3.515391018561692,1.9999999999989257,0.0,7.66049007395268e+106,3.8205660774475153e-10,Nov-Jan
NWSROW_P57_0,NWSROW,0,143.40348770928713,97.89448362047449,34.29434959145309,2021-05-09,60.10506180581778,59.61250109128768,-2210.7386059156843,5.480557607861374,0.855972672193337,1.2515886478635054,10.47292414383645,1.0013010555399207,6.197766533129364,7.968037083193201,0.9998018434809459,May-Jul
NWSROW_P57_0,NWSROW,1,12.998791230504045,9.944737528187556,0.7439184636946294,2021-05-09,33.48465883812839,33.62831386366607,-1835.6619594982637,2.712629797357543,0.5000000158584765,6.085198876715726,0.05816729100508632,1.0268043489104308,2.2931554046032474,4.8067206587196685,0.9757796382245117,May-Jul
NWSROW_P57_0,NWSROW,2,24.0480724894746,20.055822539927078,1.5777242908411915,2021-05-09,26.98562214282943,27.009022125451846,-4105.941762043154,2.905732490983201,0.7443846995677937,3.181774036752675,0.10184248911874376,1.0256757544255204,3.8029257152088154,14.681815970171616,0.9827477934852038,May-Jul
NWSROW_P57_1,NWSROW,0,151.80203016418517,128.7098569847626,14.894854339821283,2021-07-28,81.98527482060074,79.77138355964061,-2562.7388640876825,5.239739432758442,0.8834531785209643,2.8056412268283717,12.543837745962596,0.9946704173156906,7.3347778414460265,16.737959675110552,0.9958480695758906,Aug-Oct
NWSROW_P57_1,NWSROW,1,7.68114832291937,5.902436929343184,1.6148777411571513,2021-07-28,34.269356109987825,33.97252179628264,-2844.94132953615,4.8928122849024644,0.8515025932868379,0.9361900734940344,5.786215259025493,0.9976850587505034,4.16189835874183,11.698039486673148,0.9979879473945807,Aug-Oct
NWSROW_P57_1,NWSROW,2,12.176254137848392,7.946021832196781,4.029713238161067,2021-07-28,20.155326004753082,20.173668338557032,-5127.196920017288,1.7497076565526641,0.6733352249807538,3.205886046150945,0.08068568870423222,0.9942916111729578,3.3353880488763195,7.260531994447963,1.0064737286764545,Aug-Oct
NWSROW_P58_0,NWSROW,0,117.42394884790987,78.85559472771087,32.3051868102765,2021-11-16,46.00434597157095,44.30196408632669,-3554.480181751661,5.1916006411945474,1.0537289513549797,1.666311341544392e-06,0.0006636548728246328,1.0030508718102274e-09,5.119526350199164,3.9539827310224873,1.999999999999822,Nov-Jan
NWSROW_P58_0,NWSROW,1,4.624697645650877,0.10468095336145491,0.9908530019845269,2021-11-16,22.294930437544554,21.94471142966765,-4042.9845579532384,4.479484284917527,0.9976573519736224,1.3612100384953556,23.16920778102728,1.999999999995187,2.5600850047425494,3.4834805241501083,2.0,Nov-Jan
NWSROW_P58_0,NWSROW,2,3.080611211859017,1.6106132683275467,1.163002607299751,2021-11-16,6.497472172441281,6.328309620019808,-6479.311741388767,2.84520041830834,0.9982705907634845,0.930034851452233,4.3650305875486675,1.999999999994193,0.0,inf,0.0004399327911827353,Nov-Jan
NWSROW_P58_1,NWSROW,0,129.7885221933075,60.539744604998255,60.735956820785404,2022-02-04,71.33342880658655,72.4833378138565,-3037.8562105836227,4.867847926176054,0.8974774485195527,4.070303516126697,24.14654091527933,0.9979490006716836,6.337770336360421,34.55179034943526,0.9849318146046354,Feb-Apr
NWSROW_P58_1,NWSROW,1,0.9257024481917401,0.179794045371826,0.21974566007248927,2022-02-04,21.638095583150594,21.304550941477416,-3900.913146906418,4.365499934451828,0.9494453144976168,2.4133481538125947,8.421956987907395,0.9948380558238588,1.644286744499476,3.831686297148855,1.0020325554509768,Feb-Apr
NWSROW_P58_1,NWSROW,2,1.5333110652266233,0.6310797170053616,0.48837710852892796,2022-02-04,8.299149460933016,8.176914606064077,-6439.546595905864,2.0043706137214063,0.9150772127773823,1.3998234248130341,4.914712127535932,1.0076548612996865,2.216449669292745,0.09182979408761029,1.0009610809864031,Feb-Apr
NWSROW_P59_0,NWSROW,0,47.16134052066877,22.301524879560656,16.41921664655886,2022-05-08,51.7786196726215,51.272809697885606,-2755.091816055172,5.647433923056443,0.9896447266212619,2.2359913938907705,10.208823443590544,2.0,4.976120412504972,4.1881244343210335,1.9999999999985008,May-Jul
NWSROW_P59_0,NWSROW,1,5.78831539450371,1.3794211048499267,0.9948155438299443,2022-05-08,39.90893025193521,38.65315040580549,-2627.781805194249,5.558595126317497,0.952681255245785,1.2837329396378412,6.822445473516086,0.9983514401832754,4.040474096351702,6.472472002037813,0.9987521312975862,May-Jul
NWSROW_P59_0,NWSROW,2,6.2155652596501785,3.9517689111898564,0.6276745654609026,2022-05-08,20.08603043741367,19.764615737438874,-5119.385554831062,3.6564386815854526,1.0028804682865844,1.0426723644070297,7.826020968708425,0.9996979081941816,3.1162247031000256,14.399741866866423,1.0036416470874148,May-Jul
NWSROW_P59_1,NWSROW,0,167.63847169428175,126.41740169625542,29.51173051291821,2022-07-27,53.73218496499247,53.41598659361491,-1913.4585994034985,5.758914736440493,0.8359146304413836,1.7282737643817563,6.770946676949107,0.994451136874432,5.354444033991692,8.08148247464314,1.2494268726981532,Aug-Oct
NWSROW_P59_1,NWSROW,1,5.866461799370287,3.079633496322874,0.35825865334594115,2022-07-27,23.78513337655273,24.10528511269751,-2422.3378142720403,5.465024563729327,0.917919172164745,1.7618551203938968,3.7992161235783004,1.7851457701435465,1.4947082085169203,1.295496612924222e-09,0.0252384804500817,Aug-Oct
