Dict_name,Site,Mode,HA_var,HA_M2_var,HA_S2_var,Start_date,Var_residual,Var_model_fit,Whittle_value,η_c,α_c,η_S2,τ_S2,γ_S2,η_M2,τ_M2,γ_M2,season
NWSROW_P59_0,NWSROW,0,80.98609209496956,55.38610122335871,18.223193317305842,2022-05-08,72.5154570720228,71.57395813039894,-4912.580521059117,5.595212356163401,0.8937663091553538,3.6207866442883345,45.78765182825429,1.0939985722460723,6.125497060473418,8.723031579950174,1.3964559115266129,May-Jul
NWSROW_P59_0,NWSROW,1,4.297546339896118,2.0042005047346985,0.6484935018546232,2022-05-08,31.2846508411655,33.449025116982284,-5498.420708704523,5.49330286240495,0.9969757417120373,2.2117546545948876,11.800933304925902,6.688566793684893e-10,3.249334788744573,3.2821173047773984,1.9999999547361582,May-Jul
NWSROW_P59_0,NWSROW,2,7.852469910532124,5.980462745078932,0.7697513987771467,2022-05-08,18.311146308532628,76.47177070414384,-10731.822922426252,3.3386586194205607,1.0556704425550205,1.0964687744322528,16.33667815277381,1.6573335121905222,8.311514521119516,11339516.068608187,0.1833390522121219,May-Jul
NWSROW_P60_0,NWSROW,0,107.8891298280258,45.61564019609155,52.74634436292064,2022-10-26,88.66340132331362,84.2109824431392,-6206.085938588492,5.364190939849264,0.9738442985614402,2.91958606312491,15.591138094653807,0.9031168233987614,7.505628018567085,13.377699075076011,1.4808994006244716,Nov-Jan
NWSROW_P60_0,NWSROW,1,2.5060521302020717,0.031101289792299702,0.3707443998984375,2022-10-26,22.12927832772331,21.036208054945607,-8062.57306697887,4.434786619549367,0.9445952241038545,2.034380435666369,2.8039344261837926,0.9980408556286446,1.9262753022834822,22.123326122759828,0.9953342819969535,Nov-Jan
NWSROW_P60_0,NWSROW,2,0.36039761561848815,0.2188998038667529,0.01633725936887961,2022-10-26,9.67480984337522,9.173130419202982,-12967.097386420288,3.0461053605491535,1.002680969872008,0.8684591067954618,9.69398024988827,1.0014006766332588,1.4773640331439497,5.243446361396678,1.0013188784912956,Nov-Jan
NWSROW_P61_0,NWSROW,0,102.00205588392858,75.09240530507806,17.944421984439348,2023-05-16,57.554499970976536,57.87242231316769,-6389.621883501778,4.529685328973442,0.7999822107794564,3.3022960895460067,12.369401013034807,0.995306404919261,5.817969621057758,16.03542303951229,0.9963998430807744,May-Jul
NWSROW_P61_0,NWSROW,1,6.413341932011587,2.772457781343835,1.7387798782052533,2023-05-16,26.446238763146606,25.76961532322026,-6303.323287889033,4.675377781068875,0.8193201098789974,1.619703238132659,24.9225968401904,0.9967315947365948,2.9852781300978406,6.4674839944625,0.9968927660641395,May-Jul
NWSROW_P61_0,NWSROW,2,3.4822730407462736,2.443346861737479,0.42759675780193146,2023-05-16,18.98261199943616,18.142865901276473,-10898.856065176491,3.2244371850889695,0.8699324944661073,0.0,5.562701046975494e-309,1.999978725252851,3.3496308471638505,5.439805327299658,1.5254036212800437,May-Jul
PIL200_P62_0,PIL200,0,69.5872365442488,50.29157232597223,18.065027661727115,2012-02-20,86.98359160673112,87.29011762858718,-2319.973473739034,7.350879343512275,0.9427813174778058,2.842697493668962,72.84914804974959,0.5042257641843493,6.550251786802493,4.390398022254973,1.720124066046891,Feb-Apr
PIL200_P62_0,PIL200,1,1.907487004628549,1.0371621979052308,0.17888143195843137,2012-02-20,57.88511118233319,61.749465299354604,-2571.1656079749096,6.514330668834113,1.2031670366124716,2.799905534135477,6.492136498755558,1.539871312012387,6.0866582611036995,0.7396879779024366,0.18796424496725664,Feb-Apr
PIL200_P62_0,PIL200,2,0.8318478348365318,0.3275091817213323,0.45506200394694146,2012-02-20,25.240978103218797,25.133815658806885,-7028.186131726992,2.8008482598461506,0.6839219704258899,2.734694677213962,2.155439215305499,1.0007645466711739,4.305365800214025,0.0891674196799506,1.0003607739904385,Feb-Apr
PIL200_P64_0,PIL200,0,53.609738220527724,32.9378409672127,20.190472713391046,2013-02-05,145.3361428450956,142.5234758825063,-1008.6601276259316,8.174472193261291,0.9363619819791523,2.546453122249753,11.961081179006298,0.9973786209576595,9.565194013440173,11.282373504212106,0.997556488217628,Feb-Apr
PIL200_P64_0,PIL200,1,4.989061983794258,3.3220611478881237,0.0038506474446584954,2013-02-05,66.52615100030994,65.3126454997289,-2403.9919065995696,7.226483437034119,0.9401428877235732,1.7754906151312997,2.6386280698049704,0.9984040215421082,5.251882286663682,2.717467910444607,1.0021355877427438,Feb-Apr
PIL200_P64_0,PIL200,2,1.5378942186298221,0.8278264361455412,0.643801044950567,2013-02-05,34.33124669755657,33.364875940406364,-5942.924365992002,5.443803256660204,0.9695521482400962,1.152361914310388,20.796264589721243,0.996810475504185,3.5134365259161546,2.205235235684557,1.0074451536389788,Feb-Apr
PIL200_P65_0,PIL200,0,39.93590002508039,32.748507176145054,5.300292465471244,2013-08-03,114.3317956978157,114.63770297128852,-2649.1944668254055,7.085911010815898,0.9403678374240969,3.73124557300452,6.186821257377574,0.9939907219301912,8.199521750826284,15.034706811042064,1.0058365977151906,Aug-Oct
PIL200_P65_0,PIL200,1,3.437703481362924,1.8868225891555717,1.0411142747570301,2013-08-03,48.162079533588745,47.328073112425876,-3890.15502664347,6.01184865733471,0.8813680501288054,3.115868862374231,1.840767708932426,0.9969670550045767,3.7211920042384756,6.492538121611708,0.9975273511970549,Aug-Oct
PIL200_P65_0,PIL200,2,1.0989964554441316,0.6422725339878212,0.30606533299062727,2013-08-03,18.207318900793986,18.97458372428476,-8744.616885650172,3.810972013133827,1.1614478443049825,4.495998059389958e-09,1.3999867761438006e-30,1.4216106164236295,3.512306261526436,0.7980254006588585,0.2603963794035294,Aug-Oct
PIL200_P66_0,PIL200,0,48.0347126584164,44.69571263785506,1.878823146632389,2014-02-11,73.55949511510241,74.45594795528217,-4184.619288414258,6.200816253959585,0.9358894929232736,3.0237572010272427,13.814013168568007,0.8617207921164514,6.2842088031164085,14.411491319035319,1.27963072502769,Feb-Apr
PIL200_P66_0,PIL200,1,2.535063316410026,1.9317888812341666,0.20601847581021693,2014-02-11,45.04391819490648,44.45164675131439,-3034.4925135347585,3.413751303052093,0.5895366691782582,6.007730519786484,0.06191274358037285,0.9984043840048494,3.6618268942901433,4.153347514173243,0.9964263482671346,Feb-Apr
PIL200_P66_0,PIL200,2,2.1418113593312404,1.8601981167686221,0.13971863086281905,2014-02-11,27.62586723439768,27.54124245775276,-7554.887432872863,1.9437965690327113,0.5000000064710983,4.598760812348264,0.0685364365070882,0.9954178270604302,3.392876489427404,9.319519345707722,0.9937972249387488,Feb-Apr
